date,etf,ticker,weight,icc
2026-08-10,SPY,NVDA,0.08,0.129952755404178
2026-08-10,SPY,AAPL,0.0692,0.0399250454030181
2026-08-10,SPY,MSFT,0.055999999999999994,0.0748791898021025
2026-08-10,SPY,AMZN,0.04019999999999999,0.0354429448648422
2026-08-10,SPY,GOOGL,0.0316,0.0431628044856969
2026-08-10,SPY,AVGO,0.03,0.1568322166746732
2026-08-10,SPY,GOOG,0.0254,0.043305766538003
2026-08-10,SPY,META,0.0195,0.0577166509004097
2026-08-10,SPY,MU,0.015,0.2645138756738372
2026-08-10,SPY,BRK-B,0.014499999999999999,0.0381908908730451
2026-08-10,SPY,JPM,0.0144,0.0612284122797194
2026-08-10,SPY,LLY,0.014199999999999999,0.0782795512180719
2026-08-10,SPY,TSLA,0.013600000000000001,0.0208119079045274
2026-08-10,SPY,AMD,0.012,0.1249343623683484
2026-08-10,SPY,XOM,0.0097,0.0576188040370945
2026-08-10,SPY,JNJ,0.009300000000000001,0.0661308333435387
2026-08-10,SPY,V,0.009300000000000001,0.0594247505536923
2026-08-10,SPY,WMT,0.0074,0.0466851624583163
2026-08-10,SPY,CSCO,0.0072,0.0574573247993835
2026-08-10,SPY,INTC,0.0070999999999999995,0.060334244872035
2026-08-10,SPY,MA,0.006999999999999999,0.0622326205064515
2026-08-10,SPY,ABBV,0.006500000000000001,0.0972607896385368
2026-08-10,SPY,COST,0.0063,0.0359252453520575
2026-08-10,SPY,AMAT,0.0063,0.0876910520325045
2026-08-10,SPY,BAC,0.0062,0.0973744022822352
2026-08-10,IVV,AAPL,0.0764,0.0399250454030181
2026-08-10,IVV,NVDA,0.0737,0.129952755404178
2026-08-10,IVV,MSFT,0.052300000000000006,0.0748791898021025
2026-08-10,IVV,AMZN,0.036000000000000004,0.0354429448648422
2026-08-10,IVV,GOOGL,0.0305,0.0431628044856969
2026-08-10,IVV,AVGO,0.0287,0.1568322166746732
2026-08-10,IVV,GOOG,0.0246,0.043305766538003
2026-08-10,IVV,META,0.018500000000000003,0.0577166509004097
2026-08-10,IVV,MU,0.0154,0.2645138756738372
2026-08-10,IVV,JPM,0.0147,0.0612284122797194
2026-08-10,IVV,BRK-B,0.0146,0.0381908908730451
2026-08-10,IVV,LLY,0.0143,0.0782795512180719
2026-08-10,IVV,TSLA,0.013600000000000001,0.0208119079045274
2026-08-10,IVV,AMD,0.0124,0.1249343623683484
2026-08-10,IVV,XOM,0.0102,0.0576188040370945
2026-08-10,IVV,JNJ,0.0096,0.0661308333435387
2026-08-10,IVV,V,0.0095,0.0594247505536923
2026-08-10,IVV,WMT,0.0076,0.0466851624583163
2026-08-10,IVV,MA,0.0073,0.0622326205064515
2026-08-10,IVV,ABBV,0.0070999999999999995,0.0972607896385368
2026-08-10,IVV,CSCO,0.006999999999999999,0.0574573247993835
2026-08-10,IVV,INTC,0.0067,0.060334244872035
2026-08-10,IVV,COST,0.0066,0.0359252453520575
2026-08-10,IVV,BAC,0.0063,0.0973744022822352
2026-08-10,IVV,AMAT,0.0062,0.0876910520325045
2026-08-10,VOO,NVDA,0.075,0.129952755404178
2026-08-10,VOO,AAPL,0.0658,0.0399250454030181
2026-08-10,VOO,MSFT,0.0429,0.0748791898021025
2026-08-10,VOO,AMZN,0.0361,0.0354429448648422
2026-08-10,VOO,GOOGL,0.032400000000000005,0.0431628044856969
2026-08-10,VOO,AVGO,0.0277,0.1568322166746732
2026-08-10,VOO,GOOG,0.0258,0.043305766538003
2026-08-10,VOO,MU,0.020099999999999996,0.2645138756738372
2026-08-10,VOO,META,0.0191,0.0577166509004097
2026-08-10,VOO,TSLA,0.0183,0.0208119079045274
2026-08-10,VOO,LLY,0.0147,0.0782795512180719
2026-08-10,VOO,AMD,0.0147,0.1249343623683484
2026-08-10,VOO,BRK-B,0.014199999999999999,0.0381908908730451
2026-08-10,VOO,JPM,0.0125,0.0612284122797194
2026-08-10,VOO,INTC,0.0102,0.060334244872035
2026-08-10,VOO,JNJ,0.0095,0.0661308333435387
2026-08-10,VOO,AMAT,0.0089,0.0876910520325045
2026-08-10,VOO,XOM,0.0088,0.0576188040370945
2026-08-10,VOO,V,0.0086,0.0594247505536923
2026-08-10,VOO,LRCX,0.0084,0.0678193190291033
2026-08-10,VOO,WMT,0.0077,0.0466851624583163
2026-08-10,VOO,CAT,0.0076,0.0660653603299118
2026-08-10,VOO,CSCO,0.0072,0.0574573247993835
2026-08-10,VOO,ABBV,0.0069,0.0972607896385368
2026-08-10,VOO,COST,0.0064,0.0359252453520575
2026-08-10,VTI,NVDA,0.067,0.129952755404178
2026-08-10,VTI,AAPL,0.0629,0.0399250454030181
2026-08-10,VTI,MSFT,0.045899999999999996,0.0748791898021025
2026-08-10,VTI,AMZN,0.0359,0.0354429448648422
2026-08-10,VTI,GOOGL,0.0304,0.0431628044856969
2026-08-10,VTI,AVGO,0.0291,0.1568322166746732
2026-08-10,VTI,GOOG,0.0239,0.043305766538003
2026-08-10,VTI,META,0.019,0.0577166509004097
2026-08-10,VTI,TSLA,0.0169,0.0208119079045274
2026-08-10,VTI,MU,0.015,0.2645138756738372
2026-08-10,VTI,LLY,0.0129,0.0782795512180719
2026-08-10,VTI,BRK-B,0.011699999999999999,0.0381908908730451
2026-08-10,VTI,AMD,0.0116,0.1249343623683484
2026-08-10,VTI,JPM,0.0104,0.0612284122797194
2026-08-10,VTI,XOM,0.0083,0.0576188040370945
2026-08-10,VTI,JNJ,0.0075,0.0661308333435387
