date,etf,ticker,weight,icc
2026-08-07,SPY,AAPL,0.0764,0.0395019271068409
2026-08-07,SPY,NVDA,0.0737,0.1279351000509424
2026-08-07,SPY,MSFT,0.052300000000000006,0.075463214738035
2026-08-07,SPY,AMZN,0.036000000000000004,0.0357895852105508
2026-08-07,SPY,GOOGL,0.0305,0.0434660961555212
2026-08-07,SPY,AVGO,0.0286,0.1558323168405567
2026-08-07,SPY,GOOG,0.0246,0.043530222304199
2026-08-07,SPY,META,0.018500000000000003,0.0579125627025091
2026-08-07,SPY,MU,0.0154,0.2625462998503104
2026-08-07,SPY,JPM,0.0147,0.0615250650259405
2026-08-07,SPY,BRK-B,0.0146,0.0385487875486565
2026-08-07,SPY,LLY,0.0143,0.0798988540409176
2026-08-07,SPY,TSLA,0.013600000000000001,0.0209233104550803
2026-08-07,SPY,AMD,0.0123,0.1230955068536557
2026-08-07,SPY,XOM,0.0101,0.0598800033805225
2026-08-07,SPY,JNJ,0.0096,0.0666326995149729
2026-08-07,SPY,V,0.0095,0.059184610690506
2026-08-07,SPY,WMT,0.0076,0.0469526242377834
2026-08-07,SPY,MA,0.0073,0.0622497570518406
2026-08-07,SPY,ABBV,0.0070999999999999995,0.0983212398002358
2026-08-07,SPY,CSCO,0.006999999999999999,0.057868777127865
2026-08-07,SPY,INTC,0.0067,0.0586871870027002
2026-08-07,SPY,COST,0.0066,0.0364388983799903
2026-08-07,SPY,BAC,0.0063,0.0980810899905998
2026-08-07,SPY,AMAT,0.0062,0.0855955389362103
2026-08-07,IVV,AAPL,0.0764,0.0395019271068409
2026-08-07,IVV,NVDA,0.0737,0.1279351000509424
2026-08-07,IVV,MSFT,0.052300000000000006,0.075463214738035
2026-08-07,IVV,AMZN,0.036000000000000004,0.0357895852105508
2026-08-07,IVV,GOOGL,0.0305,0.0434660961555212
2026-08-07,IVV,AVGO,0.0287,0.1558323168405567
2026-08-07,IVV,GOOG,0.0246,0.043530222304199
2026-08-07,IVV,META,0.018500000000000003,0.0579125627025091
2026-08-07,IVV,MU,0.0154,0.2625462998503104
2026-08-07,IVV,JPM,0.0147,0.0615250650259405
2026-08-07,IVV,BRK-B,0.0146,0.0385487875486565
2026-08-07,IVV,LLY,0.0143,0.0798988540409176
2026-08-07,IVV,TSLA,0.013600000000000001,0.0209233104550803
2026-08-07,IVV,AMD,0.0124,0.1230955068536557
2026-08-07,IVV,XOM,0.0102,0.0598800033805225
2026-08-07,IVV,JNJ,0.0096,0.0666326995149729
2026-08-07,IVV,V,0.0095,0.059184610690506
2026-08-07,IVV,WMT,0.0076,0.0469526242377834
2026-08-07,IVV,MA,0.0073,0.0622497570518406
2026-08-07,IVV,ABBV,0.0070999999999999995,0.0983212398002358
2026-08-07,IVV,CSCO,0.006999999999999999,0.057868777127865
2026-08-07,IVV,INTC,0.0067,0.0586871870027002
2026-08-07,IVV,COST,0.0066,0.0364388983799903
2026-08-07,IVV,BAC,0.0063,0.0980810899905998
2026-08-07,IVV,AMAT,0.0062,0.0855955389362103
2026-08-07,VOO,NVDA,0.075,0.1279351000509424
2026-08-07,VOO,AAPL,0.0658,0.0395019271068409
2026-08-07,VOO,MSFT,0.0429,0.075463214738035
2026-08-07,VOO,AMZN,0.0361,0.0357895852105508
2026-08-07,VOO,GOOGL,0.032400000000000005,0.0434660961555212
2026-08-07,VOO,AVGO,0.0277,0.1558323168405567
2026-08-07,VOO,GOOG,0.0258,0.043530222304199
2026-08-07,VOO,MU,0.020099999999999996,0.2625462998503104
2026-08-07,VOO,META,0.0191,0.0579125627025091
2026-08-07,VOO,TSLA,0.0183,0.0209233104550803
2026-08-07,VOO,LLY,0.0147,0.0798988540409176
2026-08-07,VOO,AMD,0.0147,0.1230955068536557
2026-08-07,VOO,BRK-B,0.014199999999999999,0.0385487875486565
2026-08-07,VOO,JPM,0.0125,0.0615250650259405
2026-08-07,VOO,INTC,0.0102,0.0586871870027002
2026-08-07,VOO,JNJ,0.0095,0.0666326995149729
2026-08-07,VOO,AMAT,0.0089,0.0855955389362103
2026-08-07,VOO,XOM,0.0088,0.0598800033805225
2026-08-07,VOO,V,0.0086,0.059184610690506
2026-08-07,VOO,LRCX,0.0084,0.0670941632376737
2026-08-07,VOO,WMT,0.0077,0.0469526242377834
2026-08-07,VOO,CAT,0.0076,0.065811589955867
2026-08-07,VOO,CSCO,0.0072,0.057868777127865
2026-08-07,VOO,ABBV,0.0069,0.0983212398002358
2026-08-07,VOO,COST,0.0064,0.0364388983799903
2026-08-07,VTI,NVDA,0.067,0.1279351000509424
2026-08-07,VTI,AAPL,0.0629,0.0395019271068409
2026-08-07,VTI,MSFT,0.045899999999999996,0.075463214738035
2026-08-07,VTI,AMZN,0.0359,0.0357895852105508
2026-08-07,VTI,GOOGL,0.0304,0.0434660961555212
