date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-08-17,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.079977891052626,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,IVV,iShares Core S&P 500 ETF,Broad Market,0.06290242171605241,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,VOO,Vanguard S&P 500 ETF,Broad Market,0.0686896120613711,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,VTI,Vanguard Total Stock Market ETF,Broad Market,0.08814734194088326,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.05301011311726807,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.13318233846586713,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,IWM,iShares Russell 2000 ETF,Small Cap,0.05820422654941292,0.846685082872928,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06886456296184446,0.9615384615384615,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06664039457447866,0.9271844660194173,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,VUG,Vanguard Growth ETF,Style,0.06618329899621377,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,VTV,Vanguard Value ETF,Style,0.0776491195877509,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,IWF,iShares Russell 1000 Growth ETF,Style,0.0633032130726911,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,IWD,iShares Russell 1000 Value ETF,Style,0.071772330718297,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLK,Technology Select Sector SPDR Fund,Sector,0.0803974080788437,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLF,Financial Select Sector SPDR Fund,Sector,0.0792302246103413,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLV,Health Care Select Sector SPDR Fund,Sector,0.08018594413883243,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08145894776316566,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.079669574865863,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLE,Energy Select Sector SPDR Fund,Sector,0.06400327032888016,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLI,Industrial Select Sector SPDR Fund,Sector,0.07625912687946829,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLB,Materials Select Sector SPDR Fund,Sector,0.12655962390139971,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLU,Utilities Select Sector SPDR Fund,Sector,0.07264030802591567,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0536673981230351,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XLC,Communication Services Select Sector SPDR Fund,Sector,0.09068067562664547,0.8370258759859167,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,SMH,VanEck Semiconductor ETF,Theme,0.09088784076278932,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-17,XBI,SPDR S&P Biotech ETF,Theme,0.07173315084619845,0.35525925088019455,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
