date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-08-20,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.07380430546606884,0.4944,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,IVV,iShares Core S&P 500 ETF,Broad Market,0.0752883307664458,0.49539999999999995,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,VOO,Vanguard S&P 500 ETF,Broad Market,0.0741666280770252,0.4894,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,VTI,Vanguard Total Stock Market ETF,Broad Market,0.07424445172465113,0.4476,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.072140309048078,0.6567000000000001,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06714341077684695,0.8881000000000001,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,IWM,iShares Russell 2000 ETF,Small Cap,0.057158682107888846,0.058800000000000005,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06990854045650462,0.10289999999999999,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.061859517076177116,0.1332,24,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,VUG,Vanguard Growth ETF,Style,0.07652734850255614,0.7728,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,VTV,Vanguard Value ETF,Style,0.06878159118410053,0.33360000000000006,25,23,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,IWF,iShares Russell 1000 Growth ETF,Style,0.08422050040898428,0.6941,25,23,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,IWD,iShares Russell 1000 Value ETF,Style,0.059636513222030604,0.4066,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,XLK,Technology Select Sector SPDR Fund,Sector,0.08909046111975957,0.773,25,22,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,XLF,Financial Select Sector SPDR Fund,Sector,0.07092603673037579,0.7741000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,XLV,Health Care Select Sector SPDR Fund,Sector,0.08021733552896909,0.8517000000000001,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.05195643712142782,0.8001,25,22,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06084029136981372,0.8486000000000001,25,22,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,XLE,Energy Select Sector SPDR Fund,Sector,0.06831604059326042,0.9978999999999999,24,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,XLI,Industrial Select Sector SPDR Fund,Sector,0.06146428129764062,0.6478,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-20,XLB,Materials Select Sector SPDR Fund,Sector,0.08651607658962764,0.9974999999999999,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,XLU,Utilities Select Sector SPDR Fund,Sector,0.07329535050885613,0.9209,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04440515162247659,0.8876999999999999,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,XLC,Communication Services Select Sector SPDR Fund,Sector,0.07825454063700368,0.9891000000000001,23,22,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,SMH,VanEck Semiconductor ETF,Theme,0.10389709119198957,0.9054000000000002,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-20,XBI,SPDR S&P Biotech ETF,Theme,0.07039113203962986,0.1005,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
