date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-08-14,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.06406033293149782,0.9133106486368541,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,IVV,iShares Core S&P 500 ETF,Broad Market,0.06427123387521913,0.9990096526710439,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,VOO,Vanguard S&P 500 ETF,Broad Market,0.06856514171626123,0.9986593922578235,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,VTI,Vanguard Total Stock Market ETF,Broad Market,0.06817894164219579,0.888814765399155,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.042859119100418334,0.9950930490580712,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.13463961851301523,0.9753194323053231,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,IWM,iShares Russell 2000 ETF,Small Cap,0.06035546909207471,0.8086592178770948,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06825469865137547,0.9198340338592527,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.05961205463468816,0.8082524271844659,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,VUG,Vanguard Growth ETF,Style,0.06716222431720559,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,VTV,Vanguard Value ETF,Style,0.07815148948205167,0.9229918938835666,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,IWF,iShares Russell 1000 Growth ETF,Style,0.06298267188307446,0.9405513217432722,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,IWD,iShares Russell 1000 Value ETF,Style,0.07171435605468066,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XLK,Technology Select Sector SPDR Fund,Sector,0.0820269278571612,0.8256343182024374,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XLF,Financial Select Sector SPDR Fund,Sector,0.07996278163030142,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XLV,Health Care Select Sector SPDR Fund,Sector,0.07491065451877343,0.9979244131194851,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08020701421544464,0.8823252843177262,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.07495056630969879,0.7730029539312425,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-14,XLE,Energy Select Sector SPDR Fund,Sector,0.06472086785677339,0.9889935722461918,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XLI,Industrial Select Sector SPDR Fund,Sector,0.07487425836646773,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XLB,Materials Select Sector SPDR Fund,Sector,0.12981345140596934,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XLU,Utilities Select Sector SPDR Fund,Sector,0.07269750304785277,0.9787974339458518,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.052331549335206555,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XLC,Communication Services Select Sector SPDR Fund,Sector,0.09058701518564703,0.8531946128805771,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,SMH,VanEck Semiconductor ETF,Theme,0.0907919019649973,0.9901708818932332,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-14,XBI,SPDR S&P Biotech ETF,Theme,0.07360914158102845,0.31369002621148645,25,7,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
