date,etf,ticker,weight,icc
2026-08-18,SPY,NVDA,0.07919999999999999,0.1239689844835257
2026-08-18,SPY,AAPL,0.0674,0.0393937714764397
2026-08-18,SPY,MSFT,0.056299999999999996,0.0781409575822115
2026-08-18,SPY,AMZN,0.0401,0.0374460713870491
2026-08-18,SPY,GOOGL,0.030299999999999997,0.0444557161005763
2026-08-18,SPY,AVGO,0.0296,0.1661217021082693
2026-08-18,SPY,GOOG,0.024399999999999998,0.0447344294260162
2026-08-18,SPY,META,0.019799999999999998,0.0615192028659973
2026-08-18,SPY,MU,0.0147,0.2544816747389996
2026-08-18,SPY,JPM,0.0146,0.0559377829444959
2026-08-18,SPY,LLY,0.014499999999999999,0.0780120652010371
2026-08-18,SPY,BRK-B,0.014199999999999999,0.0352876577019423
2026-08-18,SPY,TSLA,0.0141,0.0192393862801245
2026-08-18,SPY,AMD,0.0116,0.1229610638528747
2026-08-18,SPY,XOM,0.01,0.0556903295231769
2026-08-18,SPY,JNJ,0.009399999999999999,0.0567873943967122
2026-08-18,SPY,V,0.0091,0.0590793088148312
2026-08-18,SPY,WMT,0.0075,0.0460243935025767
2026-08-18,SPY,CSCO,0.0072,0.0579304023261314
2026-08-18,SPY,INTC,0.0069,0.0594491219918452
2026-08-18,SPY,MA,0.0068000000000000005,0.0614975893605297
2026-08-18,SPY,ABBV,0.0066,0.0937601521644458
2026-08-18,SPY,COST,0.0063,0.0360950806125803
2026-08-18,SPY,BAC,0.0063,0.0970002736005649
2026-08-18,SPY,AMAT,0.0063,0.0944136531396112
2026-08-18,IVV,NVDA,0.0812,0.1239689844835257
2026-08-18,IVV,AAPL,0.0667,0.0393937714764397
2026-08-18,IVV,MSFT,0.054900000000000004,0.0781409575822115
2026-08-18,IVV,AMZN,0.038599999999999995,0.0374460713870491
2026-08-18,IVV,GOOGL,0.0302,0.0444557161005763
2026-08-18,IVV,AVGO,0.0294,0.1661217021082693
2026-08-18,IVV,GOOG,0.0242,0.0447344294260162
2026-08-18,IVV,META,0.0194,0.0615192028659973
2026-08-18,IVV,MU,0.0159,0.2544816747389996
2026-08-18,IVV,JPM,0.014499999999999999,0.0559377829444959
2026-08-18,IVV,TSLA,0.014199999999999999,0.0192393862801245
2026-08-18,IVV,LLY,0.014199999999999999,0.0780120652010371
2026-08-18,IVV,BRK-B,0.0138,0.0352876577019423
2026-08-18,IVV,AMD,0.011699999999999999,0.1229610638528747
2026-08-18,IVV,XOM,0.0098,0.0556903295231769
