date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-08-11,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.07346117531139067,0.5028999999999999,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,IVV,iShares Core S&P 500 ETF,Broad Market,0.07371640325760687,0.5017,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,VOO,Vanguard S&P 500 ETF,Broad Market,0.07243849166307507,0.4894,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0725387961623976,0.4476,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0694883573500754,0.6639,25,24,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0660975268899915,0.8876000000000001,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,IWM,iShares Russell 2000 ETF,Small Cap,0.0589273112496085,0.057999999999999996,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.07041829291768846,0.09760000000000002,25,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06106865321459127,0.1333,24,21,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,VUG,Vanguard Growth ETF,Style,0.07504249184286069,0.7728,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,VTV,Vanguard Value ETF,Style,0.06872617718740756,0.33360000000000006,25,23,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,IWF,iShares Russell 1000 Growth ETF,Style,0.08204164152040859,0.6998,25,23,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,IWD,iShares Russell 1000 Value ETF,Style,0.058764226964470284,0.4106000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,XLK,Technology Select Sector SPDR Fund,Sector,0.08714707590943632,0.773,25,22,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,XLF,Financial Select Sector SPDR Fund,Sector,0.06997610155553456,0.776,25,25,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,XLV,Health Care Select Sector SPDR Fund,Sector,0.08063498098084329,0.8332,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.05145642106762637,0.7979999999999999,25,22,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06032123286743833,0.8395,25,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,XLE,Energy Select Sector SPDR Fund,Sector,0.07039734033031277,0.9981,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,XLI,Industrial Select Sector SPDR Fund,Sector,0.06013989764730694,0.6501000000000001,25,25,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
2026-08-11,XLB,Materials Select Sector SPDR Fund,Sector,0.08665497989570496,0.9505,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,XLU,Utilities Select Sector SPDR Fund,Sector,0.07358571461118114,0.9002,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.04460242972640128,0.8874,25,24,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,XLC,Communication Services Select Sector SPDR Fund,Sector,0.08104222296010613,0.9448999999999999,23,21,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,SMH,VanEck Semiconductor ETF,Theme,0.10097710602369432,0.9054000000000002,25,23,ICC calculation,stockanalysis_full_holdings,ok_full_holdings
2026-08-11,XBI,SPDR S&P Biotech ETF,Theme,0.06280010512721315,0.0763,25,6,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings
