date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-08-21,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.06059536106770672,0.9988757371346146,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,IVV,iShares Core S&P 500 ETF,Broad Market,0.06339940007510218,0.9989702406010167,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,VOO,Vanguard S&P 500 ETF,Broad Market,0.064803246203177,0.9154284371879957,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,VTI,Vanguard Total Stock Market ETF,Broad Market,0.06908433542208169,0.888814765399155,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.05455438773548019,0.9947678443745814,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.12786031611740098,0.9753194323053231,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,IWM,iShares Russell 2000 ETF,Small Cap,0.05668057968678088,0.8121546961325966,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06974535954455006,0.9203935599284436,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.061744859522665306,0.8082524271844659,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,VUG,Vanguard Growth ETF,Style,0.06842022179963231,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,VTV,Vanguard Value ETF,Style,0.07838252853217118,0.9229918938835666,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,IWF,iShares Russell 1000 Growth ETF,Style,0.06503846142867992,0.9432088403972582,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,IWD,iShares Russell 1000 Value ETF,Style,0.07204790035370932,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XLK,Technology Select Sector SPDR Fund,Sector,0.08385312407342631,0.8256343182024374,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XLF,Financial Select Sector SPDR Fund,Sector,0.07924606267964106,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XLV,Health Care Select Sector SPDR Fund,Sector,0.07940983706104475,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08097815281466227,0.8845076851502357,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.07458933991319545,0.7792589565026018,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-21,XLE,Energy Select Sector SPDR Fund,Sector,0.06270911012548754,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XLI,Industrial Select Sector SPDR Fund,Sector,0.07856764501482084,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XLB,Materials Select Sector SPDR Fund,Sector,0.11934531179157683,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XLU,Utilities Select Sector SPDR Fund,Sector,0.07468155818705166,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.05271006540246266,0.9906071463154834,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XLC,Communication Services Select Sector SPDR Fund,Sector,0.09103566413072675,0.8370258759859167,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,SMH,VanEck Semiconductor ETF,Theme,0.09503670881733427,0.9901708818932332,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-21,XBI,SPDR S&P Biotech ETF,Theme,0.06998365621098884,0.35525925088019455,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
