date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-08-20,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.06087026159352983,0.9988757371346146,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,IVV,iShares Core S&P 500 ETF,Broad Market,0.06364246551682018,0.9989702406010167,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,VOO,Vanguard S&P 500 ETF,Broad Market,0.06998829978989761,0.9986593922578235,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,VTI,Vanguard Total Stock Market ETF,Broad Market,0.06941117511180891,0.888814765399155,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.054488239994652854,0.9947678443745814,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.12946958888235152,0.9753194323053231,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,IWM,iShares Russell 2000 ETF,Small Cap,0.057158682107888846,0.8121546961325966,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06990854045650463,0.9203935599284436,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06185951707617712,0.8082524271844659,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,VUG,Vanguard Growth ETF,Style,0.06845406335752782,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,VTV,Vanguard Value ETF,Style,0.07884917081590741,0.9229918938835666,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,IWF,iShares Russell 1000 Growth ETF,Style,0.06539778854177453,0.9432088403972582,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,IWD,iShares Russell 1000 Value ETF,Style,0.07240503216607705,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XLK,Technology Select Sector SPDR Fund,Sector,0.08382728509437251,0.8256343182024374,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XLF,Financial Select Sector SPDR Fund,Sector,0.07970865410063659,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XLV,Health Care Select Sector SPDR Fund,Sector,0.08026890212778134,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08155160349506098,0.8845076851502357,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.07511092391160962,0.7792589565026018,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-20,XLE,Energy Select Sector SPDR Fund,Sector,0.06268789716618431,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XLI,Industrial Select Sector SPDR Fund,Sector,0.0780218227830958,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XLB,Materials Select Sector SPDR Fund,Sector,0.12197576116075047,0.9999999999999999,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XLU,Utilities Select Sector SPDR Fund,Sector,0.07329535050885613,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.052822351324700145,0.9906071463154834,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XLC,Communication Services Select Sector SPDR Fund,Sector,0.091430833538001,0.8370258759859167,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,SMH,VanEck Semiconductor ETF,Theme,0.09496215100872343,0.9901708818932332,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-20,XBI,SPDR S&P Biotech ETF,Theme,0.07039113203962988,0.35525925088019455,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
