date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status
2026-08-04,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.05644277798528069,0.671756016808863,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,IVV,iShares Core S&P 500 ETF,Broad Market,0.056443737094383724,0.6709037841550035,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,VOO,Vanguard S&P 500 ETF,Broad Market,0.06011268184583479,0.6098164501240562,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,VTI,Vanguard Total Stock Market ETF,Broad Market,0.06030931043657033,0.5270921354977393,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.047776132146660606,0.9916774476147788,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.06312184192253784,0.23999171156237045,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,IWM,iShares Russell 2000 ETF,Small Cap,0.05299182818867453,0.7899603698811096,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.06487996545184145,0.8323295264144621,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.06484220180300106,0.7882205513784462,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,VUG,Vanguard Growth ETF,Style,0.07080349500019335,0.995469011725293,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,VTV,Vanguard Value ETF,Style,0.07226678520164324,0.720066889632107,25,17,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,IWF,iShares Russell 1000 Growth ETF,Style,0.06169688878798069,0.848559708088752,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,IWD,iShares Russell 1000 Value ETF,Style,0.0660994585227958,0.8373291828793775,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,XLK,Technology Select Sector SPDR Fund,Sector,0.0892644099587542,0.8061471104614006,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,XLF,Financial Select Sector SPDR Fund,Sector,0.08088702218155894,0.9842503283068422,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,XLV,Health Care Select Sector SPDR Fund,Sector,0.07622823164755739,0.9694919480048505,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.08142893757003601,0.8767040811938246,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.06262189747413693,0.6529784961457784,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,XLE,Energy Select Sector SPDR Fund,Sector,0.058272171663342066,0.7206451350140514,22,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,XLI,Industrial Select Sector SPDR Fund,Sector,0.06357178727704106,0.7657427553369281,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
2026-08-04,XLB,Materials Select Sector SPDR Fund,Sector,0.1620753082129719,0.9083548220732336,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,XLU,Utilities Select Sector SPDR Fund,Sector,0.07187714720169235,0.8806762761460931,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0405456117886527,0.9255772646536414,25,19,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,XLC,Communication Services Select Sector SPDR Fund,Sector,0.10026719769325587,0.8129980417628011,24,21,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,SMH,VanEck Semiconductor ETF,Theme,0.08928966730478971,0.9844748187854694,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation
2026-08-04,XBI,SPDR S&P Biotech ETF,Theme,0.07978377860908469,0.21331556276149188,25,5,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate
