date,etf,ticker,weight,icc
2026-08-06,SPY,AAPL,0.0764,0.0395779677621618
2026-08-06,SPY,NVDA,0.0737,0.1294924075804254
2026-08-06,SPY,MSFT,0.052300000000000006,0.0754763418915184
2026-08-06,SPY,AMZN,0.036000000000000004,0.0358367117388526
2026-08-06,SPY,GOOGL,0.0305,0.0431413110205774
2026-08-06,SPY,AVGO,0.0286,0.1571785113727785
2026-08-06,SPY,GOOG,0.0246,0.0432324265716141
2026-08-06,SPY,META,0.018500000000000003,0.0580664092175923
2026-08-06,SPY,BRK-B,0.0146,0.0384159470253158
2026-08-06,SPY,TSLA,0.013600000000000001,0.0213739590271615
2026-08-06,SPY,JNJ,0.0096,0.0696936353122769
2026-08-06,SPY,V,0.0095,0.0582362829596675
2026-08-06,SPY,WMT,0.0076,0.0469450856626115
2026-08-06,SPY,MA,0.0073,0.0611994042190543
2026-08-06,SPY,ABBV,0.0070999999999999995,0.0972023209469287
2026-08-06,SPY,CSCO,0.006999999999999999,0.0578410372841023
2026-08-06,SPY,INTC,0.0067,0.0588822069540273
2026-08-06,SPY,COST,0.0066,0.036361735981123
2026-08-06,SPY,BAC,0.0063,0.0982570275147403
2026-08-06,SPY,AMAT,0.0062,0.0861517061455831
2026-08-06,IVV,AAPL,0.0764,0.0395779677621618
2026-08-06,IVV,NVDA,0.0737,0.1294924075804254
2026-08-06,IVV,MSFT,0.052300000000000006,0.0754763418915184
2026-08-06,IVV,AMZN,0.036000000000000004,0.0358367117388526
2026-08-06,IVV,GOOGL,0.0305,0.0431413110205774
2026-08-06,IVV,AVGO,0.0287,0.1571785113727785
2026-08-06,IVV,GOOG,0.0246,0.0432324265716141
2026-08-06,IVV,META,0.018500000000000003,0.0580664092175923
2026-08-06,IVV,BRK-B,0.0146,0.0384159470253158
2026-08-06,IVV,TSLA,0.013600000000000001,0.0213739590271615
2026-08-06,IVV,JNJ,0.0096,0.0696936353122769
2026-08-06,IVV,V,0.0095,0.0582362829596675
2026-08-06,IVV,WMT,0.0076,0.0469450856626115
2026-08-06,IVV,MA,0.0073,0.0611994042190543
2026-08-06,IVV,ABBV,0.0070999999999999995,0.0972023209469287
2026-08-06,IVV,CSCO,0.006999999999999999,0.0578410372841023
2026-08-06,IVV,INTC,0.0067,0.0588822069540273
2026-08-06,IVV,COST,0.0066,0.036361735981123
2026-08-06,IVV,BAC,0.0063,0.0982570275147403
2026-08-06,IVV,AMAT,0.0062,0.0861517061455831
2026-08-06,VOO,NVDA,0.075,0.1294924075804254
2026-08-06,VOO,AAPL,0.0658,0.0395779677621618
2026-08-06,VOO,MSFT,0.0429,0.0754763418915184
2026-08-06,VOO,AMZN,0.0361,0.0358367117388526
2026-08-06,VOO,GOOGL,0.032400000000000005,0.0431413110205774
2026-08-06,VOO,AVGO,0.0277,0.1571785113727785
2026-08-06,VOO,GOOG,0.0258,0.0432324265716141
2026-08-06,VOO,META,0.0191,0.0580664092175923
2026-08-06,VOO,TSLA,0.0183,0.0213739590271615
2026-08-06,VOO,BRK-B,0.014199999999999999,0.0384159470253158
2026-08-06,VOO,INTC,0.0102,0.0588822069540273
2026-08-06,VOO,JNJ,0.0095,0.0696936353122769
2026-08-06,VOO,AMAT,0.0089,0.0861517061455831
2026-08-06,VOO,V,0.0086,0.0582362829596675
2026-08-06,VOO,LRCX,0.0084,0.0679128699115901
2026-08-06,VOO,WMT,0.0077,0.0469450856626115
2026-08-06,VOO,CSCO,0.0072,0.0578410372841023
2026-08-06,VOO,ABBV,0.0069,0.0972023209469287
2026-08-06,VOO,COST,0.0064,0.036361735981123
2026-08-06,VTI,NVDA,0.067,0.1294924075804254
2026-08-06,VTI,AAPL,0.0629,0.0395779677621618
2026-08-06,VTI,MSFT,0.045899999999999996,0.0754763418915184
2026-08-06,VTI,AMZN,0.0359,0.0358367117388526
2026-08-06,VTI,GOOGL,0.0304,0.0431413110205774
2026-08-06,VTI,AVGO,0.0291,0.1571785113727785
2026-08-06,VTI,GOOG,0.0239,0.0432324265716141
2026-08-06,VTI,META,0.019,0.0580664092175923
2026-08-06,VTI,TSLA,0.0169,0.0213739590271615
2026-08-06,VTI,BRK-B,0.011699999999999999,0.0384159470253158
2026-08-06,VTI,JNJ,0.0075,0.0696936353122769
2026-08-06,VTI,V,0.0074,0.0582362829596675
2026-08-06,VTI,WMT,0.006999999999999999,0.0469450856626115
2026-08-06,VTI,INTC,0.0063,0.0588822069540273
2026-08-06,VTI,CSCO,0.0059,0.0578410372841023
2026-08-06,VTI,COST,0.0058,0.036361735981123
2026-08-06,VTI,LRCX,0.0055000000000000005,0.0679128699115901
2026-08-06,VTI,MA,0.0054,0.0611994042190543
2026-08-06,VTI,ORCL,0.0053,0.1387145683655553
2026-08-06,QQQ,AAPL,0.0815,0.0395779677621618
2026-08-06,QQQ,NVDA,0.0786,0.1294924075804254
2026-08-06,QQQ,MSFT,0.0558,0.0754763418915184
2026-08-06,QQQ,AMZN,0.042199999999999994,0.0358367117388526
2026-08-06,QQQ,GOOGL,0.0323,0.0431413110205774
2026-08-06,QQQ,AVGO,0.030600000000000002,0.1571785113727785
2026-08-06,QQQ,GOOG,0.030299999999999997,0.0432324265716141
2026-08-06,QQQ,META,0.026600000000000002,0.0580664092175923
2026-08-06,QQQ,TSLA,0.025699999999999997,0.0213739590271615
2026-08-06,QQQ,WMT,0.024900000000000002,0.0469450856626115
