date,sector,vw_icc,ew_icc,n_firms,total_mktcap
2026-01-21,Technology,0.06989845159479673,0.08358021418851247,365.0,18940366254481.0
2026-01-21,Financial Services,0.08733207337248301,0.11349144029243155,516.0,13925590876092.0
2026-01-21,Communication Services,0.056911443798726265,0.1239800927605319,118.0,11241229594808.0
2026-01-21,Healthcare,0.07874021479212866,0.08152111492255314,252.0,7601151925451.0
2026-01-21,Consumer Cyclical,0.08349723278505251,0.10239093502762507,332.0,7434344173444.0
2026-01-21,Industrials,0.0635816594793857,0.08519813416426077,376.0,6740044735528.0
2026-01-21,Energy,0.08436397281934879,0.11218632435110787,180.0,3822054518934.0
2026-01-21,Consumer Defensive,0.07049782476641221,0.10066628717774151,136.0,3191513501915.0
2026-01-21,Basic Materials,0.097649530536253,0.1052937191640025,161.0,2739607626506.0
2026-01-21,Utilities,0.08241812584575316,0.08695637493745294,80.0,1685670614128.0
2026-01-21,Real Estate,0.06310521442245264,0.09037202247306839,165.0,1583703177835.0
