date,sector,vw_icc,ew_icc,n_firms,total_mktcap
2026-01-26,Technology,0.0697411884075963,0.08297270230715362,365.0,19386836633153.0
2026-01-26,Financial Services,0.08812387273118003,0.11468378687753335,517.0,13932312484980.0
2026-01-26,Communication Services,0.05588499831786278,0.12268861369552957,118.0,11526369810072.0
2026-01-26,Healthcare,0.07980187478710205,0.08160874184695613,252.0,7637776091986.0
2026-01-26,Consumer Cyclical,0.08256527179452545,0.10231031946978784,331.0,7500549587977.0
2026-01-26,Industrials,0.06456866520138851,0.08569821494081452,377.0,6668177974499.0
2026-01-26,Energy,0.08295143236838161,0.11127720555567541,180.0,3865144834156.0
2026-01-26,Consumer Defensive,0.06965100764164156,0.10061443478264541,136.0,3225874596308.0
2026-01-26,Basic Materials,0.0981646507125957,0.10681329463612992,162.0,2852245816518.0
2026-01-26,Utilities,0.08223771113088632,0.08700656308977553,80.0,1683532446432.0
2026-01-26,Real Estate,0.06340130718212103,0.09040743156688806,165.0,1568504113363.0
